centroid_x,centroid_y,rainfall_value,biome_value,rhino_value,distance_to_road,distance_to_water_hole,distance_to_poaching_area,V,RiskFire,RiskPoaching,R
1891473.8758166605,-2122019.413791975,236,2,50.0,538.8903680703729,3135.2312145075857,127233.83592132272,0.49,0.025361918153030755,0.029329289840704362,0.0007438470484264605
1891473.8758166605,-2121019.413791975,236,2,51.0,1278.062610964593,2801.6874001469873,127107.3434133292,0.49,0.025059589842334945,0.030241817447707414,0.0007578475413263164
1891473.8758166605,-2120019.413791975,236,2,54.0,2227.6589003393287,2805.214752538932,126980.85090533568,0.49,0.02467119614280211,0.032188420446112836,0.0007941268343530316
1891473.8758166605,-2119019.413791975,236,2,59.0,3208.0343381853663,3144.6792090103145,126854.35839734216,0.49,0.024270213485754373,0.03515572233009021,0.0008532368861971916
1891473.8758166605,-2118019.413791975,236,2,65.0,4197.428867022891,3729.4483301557366,126727.86588934864,0.49,0.023865541936747184,0.038555418971371984,0.000920145968350136
1891473.8758166605,-2117019.413791975,236,2,72.0,5190.744893935054,4464.141839930838,126601.37338135511,0.49,0.023459266458615624,0.042400793826109354,0.0009946915204235235
1891473.8758166605,-2116019.413791975,236,2,80.0,6186.214999020694,5286.618946618033,126474.8808733616,0.49,0.023052109942510095,0.04669442349051787,0.001076404984005544
1891473.8758166605,-2115019.413791975,236,2,88.0,6223.086947159812,6161.827440496888,126348.3883653681,0.49,0.023037028973358284,0.05085011081347836,0.0011714354761085803
1891473.8758166605,-2114019.413791975,236,2,95.0,5498.818670374167,6382.163312398271,126221.89585737458,0.49,0.02333326142352958,0.054964000775040926,0.0012824893989671123
1891473.8758166605,-2113019.413791975,236,2,101.0,4873.110134954905,6364.522182401072,126095.40334938106,0.49,0.023589182024336457,0.05875196651177758,0.0013859108323340413
1891473.8758166605,-2112019.413791975,236,2,106.0,4388.325193641068,6502.48234710623,125971.90714204063,0.49,0.02378746356665237,0.061816167507433045,0.0014704498324131436
1891473.8758166605,-2111019.413791975,236,2,108.0,4094.825224950341,6786.561039184793,125856.17534641558,0.49,0.023907507779048803,0.06295739035739546,0.001505154299718044
1891473.8758166605,-2110019.413791975,236,2,108.0,4034.574232881868,7199.48225935267,125748.2896768481,0.49,0.0239321509942465,0.06276569169693796,0.0015021180109494432
1891473.8758166605,-2109019.413791975,236,2,106.0,4217.580450729898,7720.600939492124,125648.27034415278,0.49,0.023857299751899805,0.061273036563704995,0.0014618092000094269
1891473.8758166605,-2108019.413791975,236,2,103.0,4614.995176175562,8329.634621700972,125556.13614754997,0.49,0.02369475343912272,0.0591006659007722,0.0014003757066067648
1891473.8758166605,-2107019.413791975,236,2,97.0,5177.680570860703,9008.770559582052,125471.90445724055,0.49,0.023464609888057708,0.05515244868699158,0.001294130692811378
1891473.8758166605,-2106019.413791975,236,2,90.0,5858.205502678538,9743.360870836364,125395.59119822236,0.49,0.023186268872143357,0.05063107910905835,0.0011739458135093875
1891473.8758166605,-2105019.413791975,236,2,81.0,6620.329850495201,10521.797143240217,125327.21083538284,0.49,0.022874552937419697,0.04502575700972257,0.0010299440622662949
1891473.8758166605,-2104019.413791975,236,2,72.0,7437.793495918525,11335.049589113003,125266.7763599004,0.49,0.022540202716139216,0.03949911899702951,0.0008903181493019507
1891473.8758166605,-2103019.413791975,236,2,62.0,8292.865775742532,12176.14402230048,125214.29927698393,0.49,0.022190470214185676,0.03353099007506757,0.0007440684365129424
1891473.8758166605,-2102019.413791975,236,2,52.0,9177.280286720877,13039.693911896726,125169.78959497734,0.49,0.021828736467241927,0.027695588856457967,0.0006045597104527031
1891473.8758166605,-2101019.413791975,236,2,42.0,10083.31910372718,13921.52115898652,125133.25581585296,0.49,0.021458158178347026,0.022008228400245754,0.00047225604623766273
1891473.8758166605,-2100019.413791975,236,2,33.0,11005.642863283516,14818.363116223809,125104.70492711494,0.49,0.021080919196740436,0.01699693537130367,0.0003583110211546721
1891473.8758166605,-2099019.413791975,236,2,25.0,11940.478446054716,15727.651430153679,125084.14239513055,0.49,0.020698562763264358,0.012645064563550017,0.00026173466251417006
1891473.8758166605,-2098019.413791975,236,2,19.0,12392.489637993225,16647.34674272654,125071.57215990408,0.49,0.020513685988753326,0.009429082096981244,0.00019342522929964898
1891473.8758166605,-2097019.4137919748,236,2,13.0,12650.873172305935,17575.81541882846,125066.99663130516,0.49,0.02040800472408014,0.006324234170977844,0.00012906500083750488
1892473.8758166605,-2194019.413791975,237,2,0.0,21536.3539943905,50973.1163389602,145496.34724166137,0.49,0.015483471290309263,0.0,0.0
1892473.8758166605,-2193019.413791975,237,2,0.0,21078.970218491362,50134.852717426584,145052.11671449395,0.49,0.015656155177604377,0.0,0.0
1892473.8758166605,-2192019.413791975,237,2,0.0,20659.89902135032,49302.61985626057,144613.43667185376,0.49,0.015814374264482726,0.0,0.0
1892473.8758166605,-2191019.413791975,237,2,0.0,20281.515467852445,48476.72835891283,144180.35777710268,0.49,0.015957231852245,0.0,0.0
1892473.8758166605,-2190019.413791975,237,2,0.0,19946.135259069215,47657.50790879342,143752.93065333457,0.49,0.016083853654823555,0.0,0.0
1892473.8758166605,-2189019.413791975,237,2,0.0,19655.959754573934,46845.308492629134,143331.20586289465,0.49,0.01619340855544407,0.0,0.0
1892473.8758166605,-2188019.413791975,237,2,0.0,19413.016148290204,46040.501685608026,142915.23388638653,0.49,0.016285131193056426,0.0,0.0
1892473.8758166605,-2187019.413791975,237,2,0.0,19219.095662234537,45243.48199636451,142505.0651011733,0.49,0.016358345297103775,0.0,0.0
1892473.8758166605,-2186019.413791975,237,2,0.0,19075.693438888884,44454.668268340996,142100.74975938277,0.49,0.016412486380978933,0.0,0.0
1892473.8758166605,-2185019.413791975,237,2,0.0,18983.954337145213,43674.505132183556,141702.33796542595,0.49,0.016447122206604613,0.0,0.0
1892473.8758166605,-2184019.413791975,237,2,0.0,18944.62890571258,42903.46450152962,141309.8796530408,0.49,0.01646196940654299,0.0,0.0
1892473.8758166605,-2183019.413791975,237,2,0.0,18958.0433187475,42142.04710175926,140923.42456187314,0.49,0.0164569048347092,0.0,0.0
1892473.8758166605,-2182019.413791975,237,2,0.0,19024.086011576295,41390.78401794028,140543.02221360913,0.49,0.016431970612014714,0.0,0.0
1892473.8758166605,-2181019.413791975,237,2,0.0,19142.21227225837,40585.58695378088,140168.72188767404,0.49,0.016387372392836264,0.0,0.0
1892473.8758166605,-2180019.413791975,237,2,0.0,19311.466354902856,39649.63696089211,139800.57259651402,0.49,0.016323471016198753,0.0,0.0
1892473.8758166605,-2179019.413791975,237,2,0.0,19530.519063171134,38716.889775370306,139438.6230604787,0.49,0.01624076831623541,0.0,0.0
1892473.8758166605,-2178019.413791975,237,2,0.0,19797.71746887093,37787.58257186885,139082.92168232353,0.49,0.01613988835108012,0.0,0.0
1892473.8758166605,-2177019.413791975,237,2,0.0,20111.142659669622,36861.9755218496,138733.51652135263,0.49,0.01602155560038967,0.0,0.0
1892473.8758166605,-2176019.413791975,237,2,0.0,20468.671211828318,35940.354507448465,138390.45526722388,0.49,0.015886571756495365,0.0,0.0
1892473.8758166605,-2175019.413791975,237,2,0.0,20868.036402073758,35023.034204202006,138053.7852134398,0.49,0.015735792614042475,0.0,0.0
1892473.8758166605,-2174019.413791975,237,2,0.0,21306.885867686568,34063.20202569843,137723.55323054822,0.49,0.015570106300595027,0.0,0.0
1892473.8758166605,-2173019.413791975,237,2,0.0,21782.833320736023,33063.351272666994,137399.8057390793,0.49,0.015390413752079897,0.0,0.0
1892473.8758166605,-2172019.413791975,237,2,0.0,22293.502855749557,32063.509828401424,137082.58868224587,0.49,0.01519761198455771,0.0,0.0
1892473.8758166605,-2171019.413791975,237,2,0.0,22836.565233845035,31063.678591760818,136771.94749843582,0.49,0.014992580395256357,0.0,0.0
1892473.8758166605,-2170019.413791975,237,2,1.0,22449.836373809525,30063.858581167584,136467.92709352612,0.49,0.015138588728737048,0.00019815522573408246,2.9997904668383263e-06
1892473.8758166605,-2169019.413791975,237,2,2.0,21623.49105357827,29064.05095516914,136170.57181305013,0.49,0.015450572952193906,0.0004165826316164927,6.43644034040754e-06
1892473.8758166605,-2168019.413791975,237,2,3.0,20812.389999169667,28064.257037393534,135879.92541424988,0.49,0.01575680174832709,0.0006557226607858181,1.0332091967887668e-05
1892473.8758166605,-2167019.413791975,237,2,5.0,20018.386288881924,27064.478347034823,135596.0310380477,0.49,0.01605657549292416,0.0011449751441184259,1.8384379839059225e-05
1892473.8758166605,-2166019.413791975,237,2,7.0,19243.59638280366,26064.716636352317,135318.93118097066,0.49,0.01634909512275929,0.0016768133783471445,2.7414381425712828e-05
1892473.8758166605,-2165019.413791975,237,2,9.0,18490.435740609584,25064.97393714116,135048.66766706493,0.49,0.016633448688200225,0.002251929637131724,3.745735606866788e-05
1892473.8758166605,-2164019.413791975,237,2,12.0,17761.6560604852,24065.25261878192,134785.28161983573,0.49,0.016908597293762744,0.003131938096281405,5.295668001901621e-05
1892473.8758166605,-2163019.413791975,237,2,15.0,17060.382121873146,23065.555461380383,134528.81343425097,0.49,0.01717336118824113,0.004078153894658501,7.00356098142027e-05
1892473.8758166605,-2162019.413791975,237,2,18.0,16390.144913260745,22065.8857487806,134279.3027488473,0.49,0.017426407257410268,0.005091326056406865,8.872352133921058e-05
1892473.8758166605,-2161019.413791975,237,2,21.0,15754.905979124256,21066.247388048574,134036.78841797746,0.49,0.01766623983190911,0.006172091878951599,0.00010903765539813749
1892473.8758166605,-2160019.413791975,237,2,24.0,14928.418126252862,20066.645064651133,133801.30848423994,0.49,0.01797827786814129,0.007320976102333544,0.00013161854263377443
1892473.8758166605,-2159019.413791975,237,2,26.0,14122.943811944917,19067.084446420016,133572.90015113025,0.49,0.01828238230524693,0.008222153413887823,0.00015032055208508838
1892473.8758166605,-2158019.413791975,237,2,27.0,13343.815649148912,18067.572455178823,133351.5997559568,0.49,0.018576539831031982,0.008842167868154494,0.00016425688359544312
1892473.8758166605,-2157019.413791975,237,2,28.0,12595.923556515798,17068.117633745114,133137.44274306146,0.49,0.018858904271220705,0.009485959478478124,0.0001788948017252976
1892473.8758166605,-2156019.413791975,237,2,29.0,11885.165728954216,16068.730649792637,132930.46363738843,0.49,0.01912724877982835,0.010153387938253218,0.00019420637705307777
1892473.8758166605,-2155019.413791975,237,2,30.0,11218.602344669587,15069.425000039308,132730.69601844225,0.49,0.019378907807524687,0.010844272896723727,0.00021015016470524777
1892473.8758166605,-2154019.413791975,237,2,31.0,10604.570369936924,14070.218014232547,132538.1724946787,0.49,0.019610733757432698,0.01155839346692907,0.00022666857694359548
1892473.8758166605,-2153019.413791975,237,2,33.0,10052.700477685703,13071.132319132053,132352.92467836998,0.49,0.019819090597567077,0.012679721563399332,0.00025130055041693624
1892473.8758166605,-2152019.413791975,237,2,37.0,9573.748537390176,12072.198028548193,132174.9831609876,0.49,0.019999917481326086,0.01463770573636302,0.00029275290684319387
1892473.8758166605,-2151019.413791975,237,2,42.0,9179.135864573458,11073.456117071457,132004.37748914404,0.49,0.02014890232492695,0.017093180175907812,0.0003444088177867442
1892473.8758166605,-2150019.413791975,237,2,47.0,8880.027306421789,10074.96379710278,131841.13614113582,0.49,0.020261829873446418,0.019661241827723178,0.0003983727370140157
1892473.8758166605,-2149019.413791975,237,2,54.0,8601.329538864125,9076.80343783846,131685.2865041292,0.49,0.02036705138854655,0.023200276455441142,0.00047252122279645636
1892473.8758166605,-2148019.413791975,237,2,62.0,8329.97256716953,8079.098079945589,131536.85485202871,0.49,0.020469501407952544,0.027335869725612822,0.000559551623836039
1892473.8758166605,-2147019.413791975,237,2,70.0,8080.059875771259,7082.0400254167525,131395.86632406953,0.49,0.020563855202968995,0.03164784725866562,0.0006508017485128791
1892473.8758166605,-2146019.413791975,237,2,78.0,7764.044196643559,6085.947424832827,131262.34490417206,0.49,0.020683165984840737,0.0361339136395154,0.0007473637334879977
1892473.8758166605,-2145019.413791975,237,2,85.0,6812.654618322137,5091.386961727984,131135.1311678598,0.49,0.021042360296868172,0.04031928118874947,0.0008484128416844057
1892473.8758166605,-2144019.413791975,237,2,91.0,5869.869081833788,4099.473908964188,131008.63865986628,0.49,0.0213983061784342,0.04418033980647547,0.0009453844382462265
1892473.8758166605,-2143019.413791975,237,2,97.0,4929.020301980691,3112.740186154721,130882.14615187273,0.49,0.02175352084327995,0.04818108301756794,0.0010481081936744659
1892473.8758166605,-2142019.413791975,237,2,101.0,3988.171522127594,2138.3677426314985,130755.65364387921,0.49,0.022108735508125706,0.05130051761739326,0.0011341895754328906
1892473.8758166605,-2141019.413791975,237,2,106.0,3047.3227422744967,1206.6821200926674,130629.16113588572,0.49,0.02246395017297146,0.05500171634507711,0.0012355558154037221
1892473.8758166605,-2140019.413791975,237,2,107.0,2106.6422625199866,582.7065086093842,130502.6686278922,0.49,0.022819101296614425,0.056426685418173764,0.0012876062503895031
1892473.8758166605,-2139019.413791975,237,2,107.0,1166.9281936705165,1105.8987346950635,130376.17611989868,0.49,0.023173887554688036,0.056301442755563424,0.001304723303584132
1892473.8758166605,-2138019.413791975,237,2,105.0,227.21412482104657,2026.444459545967,130249.68361190516,0.49,0.023528673812761646,0.05476540501750561,0.0012885573508806696
1892473.8758166605,-2137019.413791975,237,2,104.0,712.4999440284234,2998.3232453904884,130123.19110391164,0.49,0.023345455591815386,0.053709115811825636,0.001253863778060645
1892473.8758166605,-2136019.413791975,237,2,101.0,1652.3422131363816,3984.144502910676,129996.69859591812,0.49,0.022990620932114618,0.05161820799637406,0.0011867346532396835
1892473.8758166605,-2135019.413791975,237,2,99.0,2370.867865400458,4975.62785548696,129870.2060879246,0.49,0.022719343704341723,0.05005019794924783,0.0011371076496793006
1892473.8758166605,-2134019.413791975,237,2,96.0,1385.1012342411168,5969.952905385617,129743.71357993108,0.49,0.02309151697065352,0.047991943565648953,0.0011082067793008288
1892473.8758166605,-2133019.413791975,237,2,92.0,399.3346030817764,5727.53046825147,129617.22107193757,0.49,0.02346369023696531,0.04646160872826357,0.00109016079511106
1892473.8758166605,-2132019.413791975,237,2,88.0,586.432028077564,5101.515625204665,129490.72856394405,0.49,0.023393052159373543,0.04519046366383671,0.001057142873594407
1892473.8758166605,-2131019.413791975,237,2,84.0,700.2763127050907,4609.372851447992,129364.23605595053,0.49,0.023350070587547636,0.0437569055730886,0.0010217268338242754
1892473.8758166605,-2130019.413791975,237,2,79.0,48.05055410837277,4297.34505167135,129237.74354795701,0.49,0.0235963164872127,0.041612977095421916,0.0009819129775187087
1892473.8758166605,-2129019.413791975,237,2,73.0,869.3068825413458,4205.714077607116,129111.25103996349,0.49,0.023286253597507592,0.038736087988727526,0.0009020183682808769
1892473.8758166605,-2128019.413791975,237,2,68.0,1494.4382649089139,4348.435041718011,128984.75853196997,0.49,0.023050237099184738,0.03620385422192806,0.0008345074237197621
1892473.8758166605,-2127019.413791975,237,2,62.0,2300.8208092100404,4704.226155437212,128858.26602397645,0.49,0.02274578976254036,0.0329987662170643,0.0007505829987965639
1892473.8758166605,-2126019.413791975,237,2,56.0,2457.139740556799,5229.780122620645,128731.77351598292,0.49,0.022686772013889984,0.02970684272921383,0.0006739523682501594
1892473.8758166605,-2125019.413791975,237,2,51.0,1922.5163432026914,4822.1749081000435,128605.28100798941,0.49,0.02288861749105528,0.027399085469493475,0.000627127186915967
1892473.8758166605,-2124019.413791975,237,2,48.0,1064.114649433872,3908.0875583882894,128478.78849999589,0.49,0.023212704503213312,0.02633832910685345,0.0006113838506657713
1892473.8758166605,-2123019.413791975,237,2,45.0,103.38401214815829,3048.430068699135,128352.29599200239,0.49,0.023575425504332934,0.025190220860262298,0.0005938701753288073
1892473.8758166605,-2122019.413791975,237,2,45.0,473.3423004164062,2304.930238308459,128225.80348400887,0.49,0.02343574885045596,0.02564344849587778,0.0006009734186089942
1892473.8758166605,-2121019.413791975,237,2,46.0,1249.424437046595,1825.5084012921893,128099.31097601535,0.49,0.023142741342810667,0.02656605545600684,0.0006148113499171304
1892473.8758166605,-2120019.413791975,237,2,50.0,2211.3487997280645,1830.9173774116734,127972.81846802184,0.49,0.022779569654210283,0.02903311540812362,0.0006613618747180778
