centroid_x,centroid_y,rainfall_value,biome_value,rhino_value,distance_to_road,distance_to_water_hole,distance_to_poaching_area,col_index,row_index,V,RiskFire,RiskPoaching,R
1635473.8758166605,-2136019.413791975,35,1,104.0,9266.34867104797,16538.99991249822,0.0,37,73,0.43,0.3148081726638455,0.30130439705048356,0.09485308665104449
1658473.8758166605,-2148019.413791975,53,1,84.0,3032.7749639521776,6707.15555721007,0.0,60,61,0.43,0.3220620112235889,0.2945152030794795,0.09485215863970088
1610473.8758166605,-2187019.413791975,15,2,65.0,2204.357556915202,8721.44560828288,4398.364355582978,12,22,0.49,0.4442530789551583,0.2133868358589453,0.09479775883883543
1640473.8758166605,-2169019.413791975,39,2,66.0,1948.1322991206805,5433.447666439153,0.0,42,40,0.49,0.40038155960100014,0.2366116965533171,0.09473496008585569
1622473.8758166605,-2176019.413791975,25,2,59.0,128.58760995204682,4384.234542761571,0.0,24,33,0.49,0.4398969859344525,0.21535076902079076,0.09473215421091231
1731473.8758166605,-2150019.413791975,110,3,57.0,1179.4825093684287,11994.286476091123,7007.446599879807,133,59,1.0,0.5477060428056382,0.17277487915060422,0.0946298453557998
1646473.8758166605,-2140019.413791975,44,1,104.0,10339.535103283206,13608.09955014387,0.0,48,69,0.43,0.29549434671957203,0.32018428301226665,0.0946126455385843
1644473.8758166605,-2137019.413791975,42,1,108.0,10683.511967311835,15606.342293150656,0.0,46,72,0.43,0.2964113168280141,0.31913197003138666,0.09459432747892164
1712473.8758166605,-2164019.413791975,96,3,63.0,11993.162197257816,10637.26634295465,11133.935719779958,114,45,1.0,0.4966378707748993,0.19039391874841632,0.09455683041570266
1651473.8758166605,-2142019.413791975,48,1,101.0,8778.478609028523,12714.814437510297,0.0,53,67,0.43,0.2983917739986995,0.3165364558517045,0.09445187459685112
1629473.8758166605,-2168019.413791975,30,2,64.0,1748.3449116147644,6454.592188668087,0.0,31,41,0.49,0.41891735101704114,0.22539372292461798,0.0944213413434499
1695473.8758166605,-2162019.413791975,82,3,47.0,6582.831273642773,8614.203537413721,1805.066117258343,97,47,1.0,0.6000960226044137,0.15733301714422224,0.09441491781259981
1615473.8758166605,-2186019.413791975,19,2,60.0,54.88472658198555,5767.736949674228,3587.174296417165,17,23,0.49,0.45221327842545295,0.20877862484240783,0.09441246640514296
1711473.8758166605,-2163019.413791975,95,3,60.0,11209.161571725352,9822.151886958653,9794.261684701278,113,46,1.0,0.5076361751825592,0.18589714627886433,0.0943681163143554
1700473.8758166605,-2163019.413791975,86,3,54.0,9085.29616306452,11243.708178919773,4917.945894300826,102,46,1.0,0.5595316309181885,0.16848543436145608,0.0942729298742249
1626473.8758166605,-2142019.413791975,28,1,79.0,3487.296689863635,9911.292115330729,0.0,28,67,0.43,0.360367971101201,0.2613060878197265,0.09416634470398708
1612473.8758166605,-2187019.413791975,17,2,63.0,1409.450208892076,7611.798403429139,4473.605172664942,14,22,0.49,0.4462582656922486,0.21091667595492,0.09412331001721659
1640473.8758166605,-2134019.413791975,39,1,113.0,11457.967706016989,17937.12925925727,0.0,42,75,0.43,0.29621680478706747,0.3175931414759276,0.09407642559028634
1653473.8758166605,-2169019.413791975,49,1,89.0,201.6110558130157,13799.548605498136,0.0,55,40,0.43,0.3442682406618991,0.27294847916349607,0.09396749271295782
1729473.8758166605,-2152019.413791975,109,3,56.0,916.8606941688868,11719.56280470365,7913.588928073364,131,57,1.0,0.5540071380248689,0.16957848402700318,0.09394769060639598
1633473.8758166605,-2163019.413791975,33,2,73.0,4387.469825509304,10774.158688168403,0.0,35,46,0.49,0.39524366913497483,0.23755855703173243,0.09389351571563209
1641473.8758166605,-2164019.413791975,40,1,81.0,1218.8845118352504,10447.242686940528,0.0,43,45,0.43,0.35389020217296735,0.26523253132583413,0.09386319413374733
1701473.8758166605,-2162019.413791975,87,3,53.0,8445.050061469892,11004.792455646597,4464.874730204046,103,47,1.0,0.5627586372651059,0.166639338535172,0.09377772706881203
1652473.8758166605,-2170019.413791975,48,1,87.0,841.8571574076237,12498.046996978788,0.0,54,39,0.43,0.3424365001903544,0.2738282107331512,0.09376877413684713
1644473.8758166605,-2171019.413791975,42,1,73.0,287.2388099882861,5033.245532712183,0.0,46,38,0.43,0.35582824810132946,0.2635164125121392,0.09376658341014174
1643473.8758166605,-2172019.413791975,41,2,62.0,50.2392252015825,3620.386390394272,0.0,45,37,0.49,0.40898849612289684,0.22923415683896628,0.09375413306556908
1618473.8758166605,-2149019.413791975,22,2,59.0,652.5404663416954,5441.468902697932,0.0,20,60,0.49,0.4420464280861251,0.21148720374916158,0.09348716300323943
1713473.8758166605,-2165019.413791975,96,3,65.0,12779.440005169978,11568.414014523609,12473.609754858637,115,44,1.0,0.48891353429164475,0.19111743315369825,0.09343989970792177
1717473.8758166605,-2164019.413791975,99,3,64.0,11014.205691290208,11219.338718294905,13350.442897234703,119,45,1.0,0.4963284989147155,0.18824744998221668,0.09343257427419659
1613473.8758166605,-2151019.413791975,18,2,56.0,671.8700859329473,3524.468602834852,0.0,15,58,0.49,0.44969530902776067,0.20738290568052786,0.09325911985707992
1657473.8758166605,-2159019.413791975,52,1,96.0,7171.224941080819,11286.34406498029,0.0,59,50,0.43,0.30119567030860267,0.3093602401317489,0.0931779648933124
1631473.8758166605,-2139019.413791975,32,1,95.0,8320.532641968439,14572.979964894166,0.0,33,70,0.43,0.32488805011655714,0.28679846334901726,0.0931773935338871
1619473.8758166605,-2181019.413791975,22,2,59.0,2818.721289085797,3547.692849224577,0.0,21,28,0.49,0.4265757133271876,0.21840783333679908,0.09316747730189057
1631473.8758166605,-2167019.413791975,32,2,64.0,1701.7660442394383,6796.686557062463,0.0,33,42,0.49,0.41540963009687376,0.22403762556099405,0.09306738716207445
1628473.8758166605,-2169019.413791975,29,2,62.0,1274.2641452817256,6178.142101842221,0.0,30,40,0.49,0.4241116583857782,0.21941179959781767,0.09305510219683848
1717473.8758166605,-2163019.413791975,99,3,61.0,10023.668280530916,10283.054941034585,12454.070297646978,119,46,1.0,0.5058686637104393,0.1838375571544306,0.0929976593775033
1632473.8758166605,-2165019.413791975,33,2,68.0,3096.414010443524,8725.75050046666,0.0,34,44,0.49,0.404017486386364,0.2299150306738987,0.09288969277531232
1634473.8758166605,-2162019.413791975,34,2,74.0,4799.088402564645,11451.938623693934,0.0,36,47,0.49,0.39062949108005984,0.23770618339086136,0.09285504544455554
1716473.8758166605,-2162019.413791975,99,3,58.0,9247.41868299499,9003.579919113587,11114.3962625683,118,47,1.0,0.5133449578944521,0.18074474826027956,0.09278440518531655
1626473.8758166605,-2171019.413791975,28,2,61.0,309.9843065616928,6571.514197476563,0.0,28,38,0.49,0.4327442285795956,0.214386627395113,0.09277457568987937
1641473.8758166605,-2165019.413791975,40,1,79.0,1634.4322863209743,9449.647556923026,0.0,43,44,0.43,0.35149231117429813,0.26356500227651164,0.09264107179483022
1713473.8758166605,-2161019.413791975,96,3,54.0,8843.815930848337,7569.599288565076,8888.11935650772,115,48,1.0,0.5275768213840022,0.17547175683685198,0.09257483171465293
1607473.8758166605,-2186019.413791975,13,2,67.0,4686.613010009276,10284.130676717346,3286.2110280893044,9,23,0.49,0.4296191396079656,0.2152773525139797,0.09248727096413667
1630473.8758166605,-2168019.413791975,31,2,62.0,1302.2028554143324,6058.269362078077,0.0,32,41,0.49,0.4200644726376476,0.21987213788116847,0.09236047364676518
1618473.8758166605,-2183019.413791975,22,2,57.0,850.734774303342,3690.684078945441,702.1592164279399,20,26,0.49,0.44063093794184643,0.20952048582848035,0.09232120818863464
1627473.8758166605,-2170019.413791975,29,2,61.0,726.4233644092731,6219.093128350445,0.0,29,39,0.49,0.42790364550575777,0.21571817492171386,0.09230659345085009
1621473.8758166605,-2147019.413791975,24,2,60.0,1981.259873048249,5427.320470235705,0.0,23,62,0.49,0.4287457321065878,0.215124313106612,0.09223363111682119
1659473.8758166605,-2151019.413791975,54,1,77.0,86.04795441021353,5835.670317728967,0.0,61,58,0.43,0.33628371456507916,0.2741286541542929,0.09218500208773153
1717473.8758166605,-2165019.413791975,99,3,66.0,12006.312015851396,12165.767695929691,14246.815496822435,119,44,1.0,0.48677322343659074,0.1893620390247106,0.09217637013258387
1638473.8758166605,-2134019.413791975,37,1,109.0,11099.602612025872,17987.377406149757,0.0,40,75,0.43,0.30113552242219715,0.30601166289070625,0.09215098197187811
1641473.8758166605,-2171019.413791975,40,2,62.0,1621.5947207098036,3493.078025386068,0.0,43,38,0.49,0.40062216477808477,0.2297230495957297,0.09203214542846457
1711473.8758166605,-2162019.413791975,95,3,56.0,10222.472527931928,8851.120004552537,8897.889085113547,113,47,1.0,0.517392691194725,0.17777506844226013,0.09197952108866739
1620473.8758166605,-2179019.413791975,23,2,60.0,3264.062215775371,4642.316246691628,0.0,22,30,0.49,0.4215299422593475,0.21804166096530989,0.0919110887568393
1714473.8758166605,-2161019.413791975,97,3,54.0,8684.237209909616,7605.475566617775,9331.42079199867,116,48,1.0,0.5256860503729204,0.17481179951654702,0.0918961244464364
1625473.8758166605,-2172019.413791975,27,2,61.0,1121.897244480059,6656.375091260586,0.0,27,37,0.49,0.42903144383460545,0.21406599868382895,0.09184104449121988
1711473.8758166605,-2164019.413791975,95,3,61.0,12198.018761166328,10798.472579304016,10690.634284289004,113,45,1.0,0.49785822025013765,0.18436801304136166,0.09178913084382649
1632473.8758166605,-2166019.413791975,33,2,65.0,2204.1360771759505,7725.7535973141985,0.0,34,43,0.49,0.41008127033170644,0.22379775029160384,0.09177526573695893
1640473.8758166605,-2162019.413791975,39,1,78.0,1004.9728900539438,10086.20238627813,0.0,42,47,0.43,0.3568237256626432,0.2571533804504259,0.0917584272790641
1658473.8758166605,-2156019.413791975,53,1,88.0,4863.992207576639,9395.149186578888,0.0,60,53,0.43,0.3121523654386833,0.2938884460381172,0.09173797360589712
1629473.8758166605,-2140019.413791975,30,1,86.0,6355.73954100478,12774.21303318485,0.0,31,69,0.43,0.3397625930100102,0.2692096888433949,0.09146738194484988
1636473.8758166605,-2135019.413791975,36,1,104.0,10100.11071559876,17276.96203041589,0.0,38,74,0.43,0.30843385781610705,0.2965506903706667,0.0914662734690546
1695473.8758166605,-2163019.413791975,82,3,47.0,7069.573098078258,9609.206259597428,2701.438716846073,97,46,1.0,0.5948767633282741,0.15354295997655,0.0913391390626928
1727473.8758166605,-2153019.413791975,107,3,54.0,213.81799549831703,12650.371155831575,7923.358656679191,129,56,1.0,0.5683316106108924,0.16056102428219082,0.09125190553163212
1716473.8758166605,-2166019.413791975,99,3,68.0,13148.138116037706,12868.32626186664,14699.886660919214,118,43,1.0,0.4757759516066598,0.1917828832702534,0.09124568378977377
1702473.8758166605,-2161019.413791975,88,3,51.0,7804.803959875263,10944.859084109085,4011.803566107266,104,48,1.0,0.5659034248991955,0.16103115510390273,0.09112808218877212
1655473.8758166605,-2166019.413791975,51,1,91.0,2029.49704694201,14474.35458314746,0.0,57,43,0.43,0.3308330046835604,0.27527863651352613,0.09107125844296352
1640473.8758166605,-2170019.413791975,39,2,63.0,2562.917710892238,4435.460825456813,0.0,42,39,0.49,0.3963196274640415,0.22975092779960482,0.09105480211505727
1639473.8758166605,-2166019.413791975,38,2,65.0,490.1093600294533,8525.969376334997,0.0,41,43,0.49,0.411967275236378,0.22057604774611964,0.09087011337237812
1697473.8758166605,-2164019.413791975,84,3,51.0,9104.802668716778,10959.144070787192,4484.414187415703,99,45,1.0,0.5661903893541096,0.16046959530371693,0.09085634264450788
1715473.8758166605,-2161019.413791975,98,3,54.0,8634.466820134012,7770.951280209845,9774.72222748962,117,48,1.0,0.5227101388532541,0.1737471347364596,0.09081938892344986
1701473.8758166605,-2159019.413791975,87,3,46.0,5593.202362772444,8871.777157107268,1775.7569314408584,103,50,1.0,0.5924230037596389,0.15329050919742,0.09081282390658009
1651473.8758166605,-2171019.413791975,48,1,83.0,1482.1032590022317,11223.850309135249,0.0,53,38,0.43,0.3388834185155002,0.26778898465514883,0.09074924656073166
1698473.8758166605,-2164019.413791975,85,3,52.0,9415.172466687964,11265.862794252123,4927.715622906653,100,45,1.0,0.5594906691536882,0.1621653544877724,0.09073000269590882
1715473.8758166605,-2166019.413791975,98,3,67.0,13369.835331549284,12690.523849584446,14256.585225428264,117,43,1.0,0.476798323597024,0.19024534185377687,0.09070866006802356
1639473.8758166605,-2161019.413791975,38,1,77.0,2367.237432066024,9082.484096311,0.0,41,48,0.43,0.35058680513879553,0.258643587526317,0.09067702902048791
1625473.8758166605,-2143019.413791975,27,1,73.0,2600.5556379640684,8745.177563300904,0.0,27,66,0.43,0.36743375097913017,0.2467327070990832,0.0906579240586512
1639473.8758166605,-2168019.413791975,38,2,64.0,1899.18186984442,6556.986517193709,0.0,41,41,0.49,0.4026130976099765,0.22498782124428526,0.09058304363568137
1712473.8758166605,-2161019.413791975,96,3,53.0,9103.362280032594,7665.142411232151,8444.81792101677,114,48,1.0,0.5250270567665537,0.17246341535781423,0.09054795936522086
1657473.8758166605,-2160019.413791975,52,1,94.0,7112.452848394466,11761.434033949456,0.0,59,49,0.43,0.3015153386086667,0.3001491299659869,0.09049956655479126
1641473.8758166605,-2134019.413791975,40,1,110.0,11761.247674279564,17995.500440924716,0.0,43,75,0.43,0.29305619153914175,0.30876376464780725,0.09048513295297429
1633473.8758166605,-2164019.413791975,33,2,68.0,3504.242344248447,9779.112551139486,0.0,35,45,0.49,0.40124594759695803,0.2254784176108902,0.09047230133694427
1632473.8758166605,-2167019.413791975,33,2,62.0,1307.5109402302992,6725.757615052182,0.0,34,42,0.49,0.4161745972063172,0.2173088328533907,0.09043841598213478
1712473.8758166605,-2165019.413791975,96,3,63.0,12965.76997892863,11631.15547168256,12030.308319367688,114,44,1.0,0.4870830420664482,0.18560437107980865,0.0904047416863831
1659473.8758166605,-2152019.413791975,54,1,77.0,910.3495444308426,6202.048825058168,0.0,61,57,0.43,0.3318457591027837,0.27238128088808455,0.09038857292169497
1654473.8758166605,-2143019.413791975,50,1,95.0,7799.773822582441,12311.864891739817,0.0,56,66,0.43,0.300800035209505,0.30010335196859134,0.09027109883864275
1710473.8758166605,-2163019.413791975,94,3,57.0,11117.647976368064,10096.050836119552,9350.960249210328,112,46,1.0,0.5118432888779558,0.1762496049762245,0.09021217747447127
1642473.8758166605,-2172019.413791975,40,2,59.0,360.6090231727884,2954.636263350875,0.0,44,37,0.49,0.40891391596923876,0.2205751038267882,0.09019622947113339
1639473.8758166605,-2163019.413791975,38,2,68.0,791.1126541747445,11080.459362415731,0.0,41,46,0.49,0.4099690542364262,0.219997327553844,0.09019209631179069
1605473.8758166605,-2153019.413791975,11,2,63.0,3368.258217231999,10286.290912932653,2490.5883507007707,7,56,0.49,0.44313184174621095,0.20350701897795465,0.09018044012798215
1603473.8758166605,-2154019.413791975,10,2,62.0,1168.7158437112969,11445.345187289711,2932.496821071286,5,55,0.49,0.46153315160167346,0.19531620026222737,0.0901449014658894
1638473.8758166605,-2162019.413791975,37,2,68.0,2204.318982221926,10175.294514898627,0.0,40,47,0.49,0.40248595275675825,0.22380975480438464,0.09008028239869921
1639473.8758166605,-2167019.413791975,38,2,64.0,1193.9650801595687,7539.437180349149,0.0,41,42,0.49,0.40729470417733404,0.22109328547496274,0.09005012430311982
1623473.8758166605,-2145019.413791975,25,2,61.0,2822.4444143636165,6705.741498906033,0.0,25,64,0.49,0.4209119099424065,0.21387947828605458,0.0900244197028687
1631473.8758166605,-2168019.413791975,32,2,60.0,855.3417362006635,5808.915131500265,0.0,33,41,0.49,0.4211884302552884,0.21370617504500425,0.09001056840306723
1714473.8758166605,-2166019.413791975,97,3,66.0,13661.3124430665,12589.87570915204,13813.283789937312,116,43,1.0,0.47711119362539356,0.18838722419302467,0.08988165339850862
1629473.8758166605,-2169019.413791975,30,2,59.0,852.283466903175,5586.618581220149,0.0,31,40,0.49,0.4250914234605509,0.2109567676619724,0.08967591265406456
1639473.8758166605,-2165019.413791975,38,2,65.0,212.19150414018932,9515.313689835622,0.0,41,44,0.49,0.413812242739064,0.21659290572776857,0.08962879608057857
1608473.8758166605,-2152019.413791975,14,2,60.0,3588.424972350442,7459.179941891433,1433.5232028258008,10,57,0.49,0.43591831487153737,0.20560257051781358,0.08962592607338173
1639473.8758166605,-2169019.413791975,38,2,63.0,2643.2392017305683,5580.773367275277,0.0,41,40,0.49,0.3976736467313249,0.22528173038542348,0.08958860726431447
1696473.8758166605,-2164019.413791975,83,3,49.0,8437.932251321128,10737.132439791636,4041.112751924753,98,45,1.0,0.5767297784403441,0.15529893795709682,0.0895655220800172
1658473.8758166605,-2147019.413791975,53,1,81.0,4032.6298230050897,6969.617930520398,0.0,60,62,0.43,0.31665128918936425,0.2826800113819741,0.08951099003216625
1702473.8758166605,-2162019.413791975,88,3,52.0,8755.419859441077,11658.571212910289,4908.176165694996,104,47,1.0,0.5560763405254923,0.16096331280255452,0.08950788994210464
1633473.8758166605,-2166019.413791975,33,2,63.0,1753.4801011142613,7792.825930809189,0.0,35,43,0.49,0.413143859207471,0.21664993841946606,0.08950759165567915
1647473.8758166605,-2172019.413791975,44,1,74.0,1191.239966683234,7114.526427242239,0.0,49,37,0.43,0.34727365193837095,0.25758668733175183,0.08945306960040478
1639473.8758166605,-2164019.413791975,38,2,66.0,140.7882971528307,10506.67575523982,0.0,41,45,0.49,0.4142862554506896,0.2158724346189012,0.0894329825932884
1717473.8758166605,-2166019.413791975,99,3,67.0,12999.628049829182,13120.146568801045,15143.188096410164,119,43,1.0,0.4772062968819251,0.18740772118644464,0.08943214463446354
1648473.8758166605,-2172019.413791975,45,1,76.0,1501.6097646544356,8061.873755583888,0.0,50,37,0.43,0.34383151182977584,0.26008897293866395,0.08942678477575448
1656473.8758166605,-2164019.413791975,51,1,90.0,3620.359048102427,13522.902933491832,0.0,58,45,0.43,0.3221361965407343,0.27755748285498366,0.0894113118483245
1633473.8758166605,-2165019.413791975,33,2,65.0,2653.0836168744654,8785.191468481093,0.0,35,44,0.49,0.40703029172736555,0.21953240864775703,0.08935634033550777
